"0","str(pbi)"
"1","'data.frame':	"
"1",""
"1","267"
"1",""
"1"," obs. of  "
"1",""
"1","68"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V1 "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Country Name"" ""Aruba"" """" ""Afganist치n"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V2 "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Country Code"" ""ABW"" ""AFE"" ""AFG"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V3 "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Indicator Name"" ""PIB per c치pita, PPA ($ a precios internacionales actuales)"" ""PIB per c치pita, PPA ($ a precios internacionales actuales)"" ""PIB per c치pita, PPA ($ a precios internacionales actuales)"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V4 "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Indicator Code"" ""NY.GDP.PCAP.PP.CD"" ""NY.GDP.PCAP.PP.CD"" ""NY.GDP.PCAP.PP.CD"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V5 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1960 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V6 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1961 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V7 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1962 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V8 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1963 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V9 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1964 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V10"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1965 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V11"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1966 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V12"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1967 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V13"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1968 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V14"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1969 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V15"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1970 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V16"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1971 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V17"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1972 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V18"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1973 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V19"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1974 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V20"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1975 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V21"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1976 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V22"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1977 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V23"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1978 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V24"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1979 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V25"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1980 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V26"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1981 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V27"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1982 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V28"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1983 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V29"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1984 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V30"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1985 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V31"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1986 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V32"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1987 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V33"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1988 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V34"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1989 NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V35"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1990 20754 1816 NA 1748"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V36"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1991 22429 1829 NA 1784"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V37"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1992 23484 1788 NA 1821"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V38"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1993 25025 1781 NA 1798"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V39"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1994 26786 1806 NA 1788"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V40"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1995 27193 1877 NA 1816"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V41"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1996 27184 1964 NA 1885"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V42"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1997 28719 2032 NA 1949"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V43"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1998 28744 2042 NA 1987"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V44"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1999 28656 2076 NA 1994"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V45"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2000 30747 2142 NA 2056"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V46"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2001 32184 2213 NA 2151"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V47"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2002 31988 2277 943 2324"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V48"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2003 32658 2337 971 2432"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V49"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2004 35654 2470 972 2620"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V50"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2005 36264 2636 1076 2780"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V51"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2006 37365 2822 1121 2936"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V52"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2007 39080 3010 1287 3091"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V53"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2008 40060 3120 1336 3255"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V54"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2009 35170 3079 1575 3378"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V55"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2010 34230 3188 1771 3552"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V56"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2011 35780 3294 1750 3700"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V57"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2012 34787 3209 1958 3802"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V58"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2013 36932 3335 2062 3952"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V59"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2014 36847 3472 2111 4144"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V60"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2015 37344 3499 2128 4077"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V61"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2016 37584 3592 2024 4004"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V62"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2017 38865 3635 2096 4051"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V63"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2018 41685 3725 2110 4162"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V64"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2019 42510 3778 2168 4267"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V65"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2020 35012 3625 2079 4180"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V66"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2021 42887 3858 1674 4430"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V67"
"1",""
"1",":"
"1"," num  "
"1",""
"1","2022 NA 4169 NA 4798"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","V68"
"1",""
"1",":"
"1"," logi  "
"1",""
"1","NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
